Id,LotArea,LotFrontage,OverallQual,YearBuilt,MasVnrType,SalePrice,PoolQC
1,8450,65,7,2003,BrkFace,208500,
2,9600,80,6,1976,None,181500,
3,11250,,7,2001,BrkFace,223500,
4,9550,70,7,1915,,140000,
5,14260,,8,2000,Stone,250000,
6,14115,84,5,1993,,143000,
7,10084,75,8,2004,BrkFace,307000,
8,10382,,7,1973,None,200000,
9,6120,51,7,1931,,129900,
10,7420,60,5,1939,None,118000,
11,11200,,6,1965,BrkFace,129500,
12,11924,85,7,2005,Stone,345000,
13,12968,68,6,1962,,144000,
14,10652,,7,2006,BrkFace,279500,
15,10920,78,8,1998,Stone,157000,
16,6120,50,6,1970,,132000,
17,11241,,7,1961,None,149000,
18,10791,72,9,2009,Stone,500000,
19,13695,90,5,2004,,187000,
20,7560,,6,1958,BrkFace,129000,
